271	2
-2.14133	0.580479	-1.14288
-0.94094	-0.220963	-0.708414
-1.74804	0.527113	-1.11524
-1.59189	-0.420711	-0.15816
-1.6506	-0.52736	-0.249466
-1.97074	0.524959	-1.234
-1.60363	-0.370529	-0.312738
-0.95718	0.208745	-0.785327
-0.710214	-0.448407	-1.00485
-0.694619	-0.457913	-1.01526
-1.60501	-0.367722	-0.295095
0.462494	-0.404381	-0.241356
-0.66972	-0.256617	-0.370546
-0.828171	0.00968675	-0.574944
-0.704887	-0.428205	-0.889522
-1.13698	-0.210659	-0.933077
0.581344	-0.889941	-0.509865
-0.69958	-1.07113	1.58754
-0.696986	0.366217	-0.587428
-0.945412	-0.275267	-0.748153
0.459741	-0.375366	-0.231993
0.725284	-0.566892	-1.31384
-1.59415	1.16086	-0.901864
-0.69563	-0.456292	-1.01253
-1.58352	-0.305748	-0.572222
-1.48927	0.0922627	-0.333944
-1.57022	-0.3197	-0.722445
-0.831101	0.012227	-0.57777
-1.78975	0.529296	-1.13585
-1.40414	-0.349859	-0.736324
-0.662378	0.12208	-0.466271
-0.859533	-0.400039	-1.01182
-1.18951	-0.312814	-1.01301
-1.83754	0.498121	-1.18112
-0.832411	-0.0362215	-0.425578
-0.980902	-0.235929	-0.769198
0.816396	-0.350877	-1.24122
-0.832953	-0.029833	-1.24741
54.7335	-4.61122	-193.584
-0.784604	-0.152132	-0.0140763
0.46234	-0.417527	-0.327599
-1.03862	-0.185677	-0.813117
-0.768851	0.494656	-0.572904
-0.742841	0.306441	-0.989169
-1.65226	-0.523809	-0.275336
-0.750175	-0.425196	-0.969282
-0.948225	-0.367602	-0.0257954
-0.720279	-0.413013	-0.730656
-1.56688	-0.487613	-0.032491
-0.962032	0.207009	-0.789479
-1.14325	-0.042086	-0.22717
-0.796737	-1.05745	1.68473
-0.605008	-0.326729	-0.424288
-0.749767	0.366809	-0.559077
-0.636471	-0.345362	-0.332212
-0.437909	-0.00497169	-0.380787
-1.59188	-0.423132	-0.165249
-1.76782	0.463638	-1.16503
-0.666302	-0.416597	-0.65163
-0.660592	0.154827	-0.526619
-1.39525	0.37595	-0.511765
-0.770941	-0.404838	-0.890987
-0.921144	-0.23051	-0.68767
-1.61559	-0.473722	-0.278753
-0.883572	0.269761	-1.25208
-0.701331	0.340238	-0.525105
-0.788853	0.36082	-0.585211
-0.771458	-1.08232	1.75687
0.481973	-0.937714	-0.435813
-0.762341	-0.42378	-0.97838
-0.726689	0.0177032	-0.416019
-0.810588	0.0284645	-0.563569
-0.775173	-0.797213	-0.337075
-1.21995	-0.447171	0.788137
-0.719962	0.241362	-0.351739
-0.829555	-0.638396	-0.299817
0.461739	-0.490657	-0.237612
-0.772678	-0.0333279	-1.16928
-0.980079	0.112968	-0.702334
-1.63073	0.810868	-1.02401
-0.835581	0.0603026	-0.588262
-1.59196	-0.426752	-0.171579
-1.5828	0.748879	-0.970068
-1.79068	0.525326	-1.13873
-0.725539	-0.110342	-0.466086
-1.96739	0.515315	-1.23959
-0.851478	0.118829	-0.608683
-0.89074	-0.26309	-0.657917
-0.719915	-0.454875	-1.02589
0.698599	-0.991889	-1.58914
-0.651535	0.146762	-1.25385
-2.02826	0.545547	-1.24602
-0.930774	-0.19757	-0.686166
-2.42299	-1.33481	5.68985
-0.964947	0.110085	-0.689778
-0.877634	0.188765	-0.717304
-0.953424	0.129797	-0.68311
-1.53502	0.804668	-0.930528
-0.703376	0.20421	-0.303009
-0.66133	0.105259	-0.462153
-1.40148	-0.357476	-0.725613
-0.681143	-0.408272	-0.594864
-1.22886	-0.160608	-0.974329
-1.79355	0.522483	-1.14197
-1.36329	-0.587052	-0.416676
-0.921934	0.504118	-0.67038
-1.7982	0.915629	-0.960255
-1.19026	-0.314081	-1.01327
-0.58482	-0.213974	-0.66565
-1.54446	0.794215	-0.937979
-0.738541	-0.370533	-0.524092
-0.784416	0.446893	-0.582995
-0.67031	-0.416741	-0.667348
-1.53502	0.804668	-0.930528
-1.76919	0.550742	-1.11275
-0.592237	-0.372947	-0.410898
-1.76754	-0.590011	-0.955083
-0.964947	0.110085	-0.689778
-0.815273	-0.0149413	-0.56099
-0.724729	-0.0950776	-0.478904
-0.806752	-0.686791	-0.272772
-0.685096	0.16223	-0.548936
-0.716458	-0.414722	-0.853546
-0.712509	-0.402099	-0.623584
-1.36912	-0.225085	-0.957349
-1.33263	0.261529	-0.979627
-1.05935	-0.57031	0.949976
-1.59371	0.464838	-0.4204
-0.793006	-0.0693812	-0.535368
-0.332189	0.191406	-1.04486
-0.674195	-1.05996	1.52425
-0.965979	0.294183	-0.491988
-1.03163	-0.159578	-0.294506
-0.836132	-0.194284	-0.571833
-0.880408	0.187168	-0.719617
-0.629117	0.0491717	-0.357795
-0.724982	0.119974	-1.13069
-0.846662	-0.281027	-0.608521
-0.54807	-0.289232	-0.699953
-0.854713	0.561333	-1.02757
-0.715367	-0.382785	-0.417853
-0.862024	0.0987562	-0.613306
